GOOG,Alphabet Inc,20170707,Waymo must disclose details of Lyft car deal to Uber -ruling ,SAN FRANCISCO  July 7 A U.S. judge on Friday ruled that Alphabet Inc's self-driving car unit Waymo must disclose documents to attorneys representing Uber Technologies Inc about Waymo's partnership with Lyft Inc  saying the information could be important in Waymo's lawsuit accusing Uber of stealing some of its trade secrets.,normal
GOOG,Alphabet Inc,20170707,Google says its service disruption issue resolved ,Some of Alphabet Inc's Google services including  Admin Console  Calendar and Hangouts  suffered some service disruption on Thursday but the outages have now been resolved  according to Google service status page.,normal
GOOG,Alphabet Inc,20170707,Google says its Drive service facing disruption ,July 6 Alphabet Inc's Google Drive service is facing service disruption on Thursday  according to Google service status page.,normal
GOOG,Alphabet Inc,20170706,Alphabet spins out geothermal startup Dandelion ,Geothermal energy startup Dandelion has left Alphabet Inc's  moonshot accelerator X to become an independent company  Dandelion CEO Kathy Hannun said in a blog post on Thursday.,topStory
GOOG,Alphabet Inc,20170706,Alphabet spins out geothermal startup Dandelion ,July 6 Geothermal energy startup Dandelion has left Alphabet Inc's moonshot accelerator X to become an independent company  Dandelion CEO Kathy Hannun said in a blog post on Thursday.,normal
GOOG,Alphabet Inc,20170705,China's Baidu taps 50 partners to help advance self-driving ,DETROIT Baidu Inc  the top Chinese internet search firm  has formed a broad alliance to promote self-driving cars  pitting its Apollo platform against Alphabet Inc's system  it said on Wednesday  in hopes of getting the vehicles on the road in China by 2019.,topStory
GOOG,Alphabet Inc,20170705,China's Baidu taps 50 partners to help advance self-driving ,DETROIT  July 5 Baidu Inc  the top Chinese internet search firm  has formed a broad alliance to promote self-driving cars  pitting its Apollo platform against Alphabet Inc's system  it said on Wednesday  in hopes of getting the vehicles on the road in China by 2019.,normal
GOOG,Alphabet Inc,20170705,Google to start getting Norwegian wind power by September ,OSLO  July 5 Alphabet Inc's Google unit expects to receive its first wind power from Norway by early September  the company told Reuters on Wednesday.,normal
GOOG,Alphabet Inc,20170628,In EU dealings  Google could learn from an erstwhile rival ,BRUSSELS  June 28 (BRUSSELS) - Google's clash with EU antitrust enforcers has echoes of Microsoft's decade-long regulatory battle  a legacy that parent company Alphabet should bear in mind as it considers challenging the Commission  lawyers and fund managers said.,normal
GOOG,Alphabet Inc,20170628,Google faces years of EU oversight on top of record antitrust fine ,BRUSSELS/FRANKFURT Beyond a headline-grabbing 2.4 billion euro ($2.7 billion) fine EU antitrust regulators have levelled against Google  the internet giant is likely to be shackled for years by Tuesday's precedent-setting decision defining the company as a monopoly.,normal
GOOG,Alphabet Inc,20170628,REFILE-Google faces years of EU oversight on top of record antitrust fine ,BRUSSELS/FRANKFURT  June 27 Beyond a headline-grabbing 2.4 billion euro ($2.7 billion) fine EU antitrust regulators have levelled against Google  the internet giant is likely to be shackled for years by Tuesday's precedent-setting decision defining the company as a monopoly.,normal
GOOG,Alphabet Inc,20170627,BRIEF-Alphabet expects to accrue fine imposed by EC decision in Q2‍​ ,* Alphabet Inc on European Commission decision - "Will review the formal decision  but expects that it will accrue the fine in the second quarter of 2017"‍​ Source text: http://bit.ly/2ue64IF Further company coverage:,topStory
GOOG,Alphabet Inc,20170627,EU hits Google with record $2.7 bln fine ,BRUSSELS EU antitrust regulators hit Google with a record 2.4-billion-euro ($2.7 billion) fine for favouring its own shopping service  taking a tough line in the first of three probes of its dominance in searches and smartphone operating systems.,normal
GOOG,Alphabet Inc,20170627,EU fines Google record $2.7 billion in first antitrust case ,BRUSSELS EU antitrust regulators hit Alphabet  unit Google with a record 2.42-billion-euro ($2.7 billion) fine on Tuesday  taking a tough line in the first of three investigations into the company's dominance in searches and smartphones.,normal
GOOG,Alphabet Inc,20170627,Google says it is considering appeal against EU antitrust fine ,BRUSSELS Alphabet's  Google said on Tuesday it disagreed with the findings of EU antitrust regulators that it had abused its dominant position and was considering an appeal.,normal
GOOG,Alphabet Inc,20170627,EU antitrust regulators hit Google with record 2.42 bln euro fine ,BRUSSELS  June 27 EU antitrust regulators slapped a record 2.42-billion-euro ($2.7 billion) fine on Alphabet unit Google on Tuesday by illegally favouring its shopping service.,normal
GOOG,Alphabet Inc,20170626,Alphabet partners with Avis to manage self-driving car fleet ,June 26 Waymo  the self-driving car unit of Alphabet Inc  signed an agreement with Avis Budget Group Inc under which the U.S. car rental firm will manage its fleet of autonomous vehicles  the companies said on Monday.,topStory
GOOG,Alphabet Inc,20170623,Google to stop scanning Gmail for creating targeted ads ,Alphabet Inc's Google said on Friday it would stop scanning Gmail content for creating personalized ads from later this year  bringing the widely-used email service in line with its enterprise offering  G Suite.,topStory
GOOG,Alphabet Inc,20170623,Google to stop scanning Gmail for creating targeted ads ,June 23 Alphabet Inc's Google said on Friday it would stop scanning Gmail content for creating personalized ads from later this year  bringing the widely-used email service in line with its enterprise offering  G Suite.,normal
GOOG,Alphabet Inc,20170623,London startup Blockchain raises $40 million in fresh funding ,SAN FRANCISCO London-based startup Blockchain has raised $40 million (31.5 million pounds) in a fresh round of funding as the software company rides a wave of enthusiasm for digital currency technology.,normal
GOOG,Alphabet Inc,20170622,Uber CEO Travis Kalanick resigns under investor pressure ,SAN FRANCISCO Uber Technologies Inc Chief Executive Travis Kalanick  co-founder of one of the most influential technology companies of its generation  resigned on Tuesday under pressure from investors after a string of setbacks. | Video ,normal
GOOG,Alphabet Inc,20170622,UPDATE 9-Uber CEO Travis Kalanick resigns under investor pressure ,SAN FRANCISCO  June 21 Uber Technologies Inc Chief Executive Travis Kalanick  co-founder of one of the most influential technology companies of its generation  resigned on Tuesday under pressure from investors after a string of setbacks.,normal
GOOG,Alphabet Inc,20170619,Google tightens measures to remove extremist content on YouTube ,Alphabet Inc's  Google will implement more measures to identify and remove terrorist or violent extremist content on its video sharing platform YouTube  the company said in a blog post on Sunday.,topStory
GOOG,Alphabet Inc,20170619,Google tightens measures to remove extremist content on YouTube ,June 18 Alphabet Inc's Google will implement more measures to identify and remove terrorist or violent extremist content on its video sharing platform YouTube  the company said in a blog post on Sunday.,normal
GOOG,Alphabet Inc,20170615,Alphabet  Apple analyst research extends tech stock selloff ,NEW YORK  June 15 The U.S. technology sector fell on Thursday  pulled down by heavyweights including Apple Inc and Alphabet Inc after bearish analyst research gave investors a reason to take profits on the stock market's recent champion sector.,topStory
GOOG,Alphabet Inc,20170613,Waymo retires Firefly to focus on mass-produced vehicles ,Alphabet Inc's self-driving car unit Waymo said it is retiring its line of Firefly test vehicles to focus on integrating its technology into mass-produced vehicles.,topStory
GOOG,Alphabet Inc,20170613,Indonesia has reached tax deal with Google for 2016  finance minister  says ,JAKARTA Indonesia has reached a tax settlement with Alphabet Inc's Google for 2016  the country's finance minister said  following a months-long dispute over allegations that the search giant had not made enough annual payments to the government.,normal
GOOG,Alphabet Inc,20170613,Indonesia has reached tax deal with Google for 2016 -finmin ,JAKARTA  June 13 Indonesia has reached a settlement with Alphabet Inc's Google for 2016 in their dispute over taxes  the country's finance minister said on Tuesday.,normal
GOOG,Alphabet Inc,20170609,SoftBank to buy robotics businesses from Alphabet Inc ,TOKYO SoftBank Group Corp  said it would buy two firms that build walking robots from Google's parent company  Alphabet Inc   adding to the Japanese company's growing artificial intelligence portfolio.,topStory
GOOG,Alphabet Inc,20170609,UPDATE 3-SoftBank to buy robotics businesses from Alphabet Inc ,* Boston Dynamics  Schaft produce walking robots (Adds source comment on assets),normal
GOOG,Alphabet Inc,20170609,SoftBank unit agrees to buy Boston Dynamics from Alphabet Inc ,June 8 SoftBank Group Corp said on Thursday that a subsidiary of the company had agreed to buy robotics firm Boston Dynamics from Alphabet Inc.,normal
GOOG,Alphabet Inc,20170609,BRIEF-SoftBank announces agreement to acquire Boston Dynamics ,* Entered into a definitive agreement to acquire robotics pioneer Boston Dynamics from Alphabet Inc,normal
GOOG,Alphabet Inc,20170607,Judge rules Uber must disclose key document in Waymo self-driving car case ,SAN FRANCISCO A magistrate judge has ruled that Uber Technologies Inc must hand over a key document that could shed light on what its executives knew about alleged theft of trade secrets from Alphabet Inc's Waymo self-driving car unit.,topStory
GOOG,Alphabet Inc,20170607,Judge rules Uber must disclose key document in Waymo self-driving car case ,SAN FRANCISCO A magistrate judge has ruled that Uber Technologies Inc [UBER.UL] must hand over a key document that could shed light on what its executives knew about alleged theft of trade secrets from Alphabet Inc's  Waymo self-driving car unit.,normal
GOOG,Alphabet Inc,20170607,Judge rules Uber must disclose key document in Waymo self-driving car case ,SAN FRANCISCO  June 7 A magistrate judge has ruled that Uber Technologies Inc must hand over a key document that could shed light on what its executives knew about alleged theft of trade secrets from Alphabet Inc's Waymo self-driving car unit.,normal
GOOG,Alphabet Inc,20170607,UPDATE 1-Lack of power lines hits sub-Saharan Africa's biggest wind farm ,COPENHAGEN  June 7 The biggest wind farm in sub-Saharan Africa is ready for launch but will remain idle until next year as Kenya's government has not yet installed the transmission lines needed to get the clean power to customers  the provider of the turbines said.,normal
GOOG,Alphabet Inc,20170602,BRIEF-Alphabet Inc's ‍nest Labs and Ecobee announce long-term patent cross-license agreement​ ,* Alphabet Inc's ‍nest Labs and Ecobee announce long-term patent cross-license agreement​ Source text for Eikon: Further company coverage:,topStory
GOOG,Alphabet Inc,20170602,Waymo working on self-driving trucks ,Alphabet Inc's  self-driving car unit Waymo is working on developing self-driving trucks  the company said on Thursday.,normal
GOOG,Alphabet Inc,20170602,Waymo working on self-driving trucks ,June 1 Alphabet Inc's self-driving car unit Waymo is working on developing self-driving trucks  the company said on Thursday.,normal
GOOG,Alphabet Inc,20170601,Exclusive: Google faces hefty EU fine in shopping case by August - sources ,BRUSSELS EU antitrust regulators aim to slap a hefty fine on Alphabet  unit Google over its shopping service before the summer break in August  two people familiar with the matter said  setting the stage for two other cases involving the U.S. company.,topStory
GOOG,Alphabet Inc,20170531,Uber fires self-driving car chief at center of court case ,SAN FRANCISCO Uber Technologies Inc said on Tuesday it fired the technology whiz it had hired to lead its self-driving unit  Anthony Levandowski  after he failed to comply with a court order to hand over documents at the center of a legal dispute between Uber and Alphabet Inc's  Waymo unit. | Video ,normal
GOOG,Alphabet Inc,20170530,Uber fires Levandowski amid Waymo self-driving dispute ,May 30 Uber Technologies Inc said on Tuesday it fired the former head of its self-driving unit  Anthony Levandowski  as he failed to comply with the ride-hailing company's internal probe into a dispute with Alphabet Inc's Waymo unit.,topStory
GOOG,Alphabet Inc,20170526,Acquisitions accelerate as tech giants seek to build AI smarts ,SAN FRANCISCO  May 26 A total of 34 artificial intelligence startups were acquired in the first quarter of this year  more than twice the amount of activity in the year-ago quarter  according to the research firm CB Insights.,normal
GOOG,Alphabet Inc,20170522,EU to conclude Google antitrust cases in next few months ,OXFORD EU antitrust regulators will rule in the "next few months" whether Alphabet's Google abused its dominance of internet searches and other areas  a senior European Commission official said on Monday  an outcome that could lead to a hefty fine.,topStory
GOOG,Alphabet Inc,20170522,EU to conclude Google antitrust cases in next few months ,OXFORD  England EU antitrust regulators will rule in the "next few months" whether Alphabet's Google abused its dominance of internet searches and other areas  a senior European Commission official said on Monday  an outcome that could lead to a hefty fine.,normal
